YearsExperience,Salary,prediction,Residual,Residual²,,,,
1.1,39343,36187,3156,9960336,,,,Calculate predictions
1.3,46205,38077,8128,66064384,,,,
1.5,37731,39967,-2236,4999696,,,,For YearsExperience = 1.5
2,43525,44692,-1167,1361889,,,,Salary=25792+9450\cdot 1.5=25792+14175=39967
2.2,39891,46582,-6691,44769481,,,,
2.9,56642,53197,3445,11868025,,,,For YearsExperience = 3.0
3,60150,54142,6008,36096064,,,,Salary=25792+9450\cdot 3.0=25792+28350=54042
3.2,54445,56032,-1587,2518569,,,,
3.2,64445,56032,8413,70778569,,,,For YearsExperience = 5.0
3.7,57189,60757,-3568,12730624,,,,Salary=25792+9450\cdot 5.0=25792+47250=73042
3.9,63218,62647,571,326041,,,,
4,55794,63592,-7798,60808804,,,,
4,56957,63592,-6635,44023225,,,,
4.1,57081,64537,-7456,55591936,,,,
4.5,61111,68317,-7206,51926436,,,,
4.9,67938,72097,-4159,17297281,,,,
5.1,66029,73987,-7958,63329764,,,,
5.3,83088,75877,7211,51998521,,,,
5.9,81363,81547,-184,33856,,,,
6,93940,82492,11448,131056704,,,,
6.8,91738,90052,1686,2842596,,,,
7.1,98273,92887,5386,29008996,,,,
7.9,101302,100447,855,731025,,,,
8.2,113812,103282,10530,110880900,,,,
8.7,109431,108007,1424,2027776,,,,
9,105582,110842,-5260,27667600,,,,
9.5,116969,115567,1402,1965604,,,,
9.6,112635,116512,-3877,15031129,,,,
10.3,122391,123127,-736,541696,,,,
10.5,121872,125017,-3145,9891025,,,,
,,,compute RSME,5756.039781,,,,
